station_id,MM/DD/YYYY hh:mm:ss,precip_Tot,at_1m_Avg,rh_1m,at_3m_Avg,rh_3m,at_10m_Avg,rh_10m,windSpeed_1m,windSpeed_3m,windSpeed_10m,winddir_10m,windSpeed_1m_Max,windSpeed_3m_Max,windSpeed_10m_Max,pb_Avg,netRad_Avg,snowdepth_Avg,atm_lw_rad_avg,terr_lw_rad_avg,inc_sw_rad_avg,refl_sw_rad_avg,at_2m_Avg,rh_2m,winddir_3m
Imnavait_Cr_Met,4/18/2018 11:00,7777,-4.719,29.04,-3.415,28.3,-1.511,25.55,0.898,1.019,0.658,206.5,1.82,2.1,1.7,991,3.764,7777,209.7,284.1,482.4,394.8,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 12:00,7777,-3.863,44.24,-3.764,33.21,-2.473,26.35,0.663,1.028,0.694,18.23,1.714,1.86,1.89,991,6.122,7777,205.4,290.3,535.3,443.3,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 13:00,7777,-2.315,34.76,-2.964,29.18,-2.348,25.14,0.643,0.872,0.632,270.1,1.794,1.807,1.019,991,0.658,7777,207.9,296.7,562.4,472.6,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 14:00,7777,-4.137,49.88,-3.6,45.58,-2.809,39.66,0.909,1,0.725,17.98,1.714,1.967,1.508,991,-6.221,7777,203,294.6,559.1,474.3,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 15:00,7777,-3.695,47.87,-4.068,51.09,-4.008,44.37,0.486,0.575,0.741,343.7,1.487,1.287,1.498,991,-19.77,7777,205.5,297.9,518.7,445.6,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 16:00,7777,-5.562,56.15,-6.205,62.27,-4.819,53.73,0.891,1.026,0.727,256.9,1.527,1.62,1.344,990,-36.94,7777,198.3,286.5,454.6,400.9,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 17:00,7777,-7.802,58.73,-8.77,63.5,-7.803,57.72,1.426,1.598,1.309,305.6,1.94,2.207,1.908,990,-42.07,7777,191.7,276.7,385.5,346.1,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 18:00,7777,-8.79,70.9,-9.57,74.34,-8.36,68.55,1.045,1.24,1.078,231.7,1.687,2.047,2.069,990,-52.79,7777,190.6,267.6,300.1,278.1,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 19:00,7777,-10.19,68.96,-10.86,71.86,-10.36,65.94,0.911,1.217,1.129,285.9,1.607,2.02,1.976,990,-65.51,7777,185.6,256.6,183.6,175.8,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 20:00,7777,-13.19,82.1,-13.04,82,-12.29,78.14,1.042,1.342,1.261,242,1.7,2.074,1.86,990,-60.03,7777,176.9,238.7,84.7,88.2,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 21:00,7777,-14.13,80.9,-13.54,80.1,-12.93,78.56,1.184,1.333,1.185,243.7,1.727,1.834,1.692,989,-44.81,7777,174.7,227.8,20.31,24.65,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 22:00,7777,-15.6,82,-14.85,81,-14.34,78.73,1.224,1.423,1.284,243.5,1.674,2.194,2.03,990,-38.47,7777,173.1,218.3,-1.643,1.037,7777,7777,7777
Imnavait_Cr_Met,4/18/2018 23:00,7777,-15.95,76.17,-15.2,76.58,-14.77,75.3,1.304,1.035,0.646,227.5,1.887,1.607,1.142,990,-37.33,7777,172.9,215.6,-4.056,-0.924,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 0:00,7777,-15.9,77.39,-15.07,77.99,-14.55,75.3,0.976,1.309,1.308,288.9,1.74,2.167,2.06,990,-38.09,7777,173.8,212.9,-4.13,-1.022,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 1:00,7777,-16.42,77.05,-15.67,76.31,-15.25,73.68,1.393,1.471,1.193,208.9,2.247,2.1,1.633,989,-29.56,7777,179.7,214.1,-3.533,-0.789,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 2:00,7777,-15.41,75.43,-14.92,75.03,-14.5,72.54,1.334,1.126,0.771,210.1,1.86,1.7,1.379,989,-28.12,7777,183.8,215.8,-3.745,-0.841,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 3:00,7777,-15.77,74.89,-15.45,75.64,-14.93,72.34,0.661,0.294,0.412,245.6,1.26,0.994,0.841,989,-25.85,7777,186.1,214.2,-4.195,-0.947,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 4:00,7777,-15.94,75.03,-15.65,73.82,-15.27,72.27,1.248,1.19,0.985,219.4,1.7,1.634,1.446,989,-23.39,7777,189.5,216.3,-3.206,-0.646,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 5:00,7777,-16.17,73.95,-15.82,73.88,-15.42,72.07,1.135,1.001,0.492,216.4,1.86,1.687,1.521,988,-23.43,7777,190.7,216.9,-0.188,1.946,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 6:00,7777,-16.04,70.38,-15.88,72.67,-15.27,69.91,0.89,0.759,0.486,227.1,1.434,1.407,1.114,988,-27.9,7777,174.2,211.3,29.29,19.08,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 7:00,7777,-16.06,71.1,-15.88,71.77,-14.94,62.62,0.876,0.678,0.562,221.5,1.554,1.354,1.179,988,-10.44,7777,187,216.3,105.3,68.05,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 8:00,7777,-16.08,66.5,-15.81,68.32,-14.65,64.08,1.383,1.528,1.257,216.1,1.647,1.86,1.563,988,-6.949,7777,196.6,227.9,206.7,142.3,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 9:00,7777,-16.05,69.59,-15.87,70.67,-15.01,65.22,1.274,1.642,1.538,220.6,1.567,2.007,1.976,988,10.68,7777,230.1,246.1,265.2,209.5,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 10:00,7777,-14.96,62.72,-15.29,65.01,-14.39,59.02,1.05,1.326,1.344,229,1.46,1.82,1.921,987,3.881,7777,212.9,255.7,377.7,295.6,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 11:00,7777,-13.59,62.16,-13.87,61.42,-12.95,57.92,1.121,1.214,1.036,286.4,2.074,2.42,2.065,987,17.75,7777,220.1,265.5,461.9,377.4,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 12:00,7777,-14.12,55.84,-14.6,59.28,-13.92,55.37,1.413,1.552,1.308,318.9,1.994,2.22,2.189,987,16.34,7777,209.4,268.1,505.2,422.5,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 13:00,7777,-13.86,70.17,-14.78,73.87,-14.02,71.79,1.378,1.508,1.209,291.2,1.9,2.06,1.733,987,10.47,7777,218.5,272.5,537.2,456.2,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 14:00,7777,-14.67,73.41,-15.34,77.24,-14.8,75.42,1.556,1.68,1.464,266.2,2.127,2.287,2.112,986,-4.387,7777,218.6,270.4,506.9,439.5,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 15:00,7777,-14.85,73.36,-15.73,77.94,-15.08,73.77,2.073,2.347,2.195,286.7,2.687,3.167,3.097,985,-23.4,7777,191.3,267.5,530.4,465.9,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 16:00,7777,-15.94,76.46,-16.67,80.8,-16.03,77.2,2.403,2.778,2.648,310.6,2.847,3.327,3.258,985,-18.99,7777,191,262.7,453.5,405.9,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 17:00,7777,-17.01,81.9,-17.64,84.4,-17.14,83.1,2.634,3.082,3.003,300,3.114,3.674,3.553,984,-15.28,7777,213.2,254.4,325.9,287.4,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 18:00,7777,-17.63,83.2,-18.11,85.1,-17.73,84.2,2.838,3.349,3.265,296,3.114,3.66,3.647,984,-16.39,7777,211.7,248.5,219.4,195.4,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 19:00,7777,-18.66,82.1,-18.88,84,-18.56,83.4,2.521,3.028,2.931,300.4,2.874,3.434,3.392,984,-26.37,7777,199.6,239.1,117.1,105.4,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 20:00,7777,-19.71,81,-19.74,83.3,-19.42,82.7,1.834,2.218,2.15,315.3,2.42,3.02,2.969,983,-24.92,7777,194.4,231.8,68.27,61.93,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 21:00,7777,-20.99,81.1,-20.51,82.9,-20.13,82.5,1.17,1.583,1.549,290.3,1.594,2.074,2.112,983,-35.83,7777,174.4,217.7,21.5,20.51,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 22:00,7777,-21.59,79.84,-21.01,82.1,-20.59,82.1,0.957,1.308,1.399,312.9,1.634,1.994,2.034,983,-33.24,7777,177.6,211.5,-0.45,2.473,7777,7777,7777
Imnavait_Cr_Met,4/19/2018 23:00,7777,-21.43,81.1,-20.92,82.5,-20.49,81.9,1.008,1.281,1.321,314.6,1.487,1.847,1.878,983,-23.1,7777,197.5,214.7,-2.618,0.248,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 0:00,7777,-21.45,80.6,-21.14,82.4,-20.74,82.1,0.971,1.015,0.867,247.4,1.567,1.594,1.379,984,-28.94,7777,195,214.8,-2.945,-0.128,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 1:00,7777,-22.43,81,-21.29,82.3,-20.68,82,1.444,1.434,1.015,188.7,2.767,3.167,2.708,984,-39.15,7777,184.2,202.3,-3.641,-0.504,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 2:00,7777,-21.93,80.3,-21.44,82.1,-20.87,81.6,0,0.554,0.635,37.67,0,1.1,1.202,984,-11.03,7777,214.3,216.7,-2.029,0.12,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 3:00,7777,-21.92,79.93,-21.6,82.1,-21.13,81,0,0.631,0.954,1.032,0,1.367,1.431,984,-31.93,7777,195.4,206.8,-4.213,-0.406,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 4:00,7777,-24.28,76.97,-23.45,80,-22.37,82.8,0.082,1.626,2.067,69.52,1.154,2.607,3.78,985,-39.29,7777,188.8,197.6,-4.115,-0.549,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 5:00,7777,-26.06,77.26,-24.99,79.15,-22.46,80.4,0.602,2.11,3.395,74.81,2.14,3.62,4.095,985,-45.84,7777,187.4,197.3,0.818,3.518,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 6:00,7777,-25.51,78.65,-23.97,80.2,-22.14,80.7,1.923,2.477,2.914,88.6,2.434,3.167,3.394,986,-50.43,7777,192.1,199.8,54.46,40.78,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 7:00,7777,-24.56,77.24,-23.54,79.06,-21.61,80.9,1.571,2.007,2.602,83.5,2.26,2.78,3.229,987,-53.39,7777,198,202.7,136.3,93.4,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 8:00,7777,-23.51,79.43,-23.2,81.5,-21.12,81.8,1.271,1.715,2.232,79.32,1.66,2.274,2.568,987,-82.2,7777,203,206.3,225.5,175.3,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 9:00,7777,-21.42,79.86,-21.42,82.3,-20.18,80.9,0.976,1.088,1.1,96.3,1.474,1.74,2.056,988,-129.9,7777,207.4,215.1,304.4,260.4,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 10:00,7777,-21.8,82.5,-21.22,81.5,-20.09,81.1,0.922,1.208,1.301,90.1,1.607,2.074,2.394,989,-166.2,7777,183.3,224.2,382.9,336,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 11:00,7777,-20.45,80.8,-20.16,81.7,-19.63,82.6,1.172,1.345,1.198,118.6,1.82,1.967,1.798,990,-202.5,7777,165.9,236.6,454.5,403.8,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 12:00,7777,-20.19,79.64,-20.15,81,-19.6,80.4,1.346,1.652,1.594,40.94,2.994,2.807,3.097,990,-199,7777,164.1,241.7,511.1,457,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 13:00,7777,-18.39,76.66,-18.51,79.49,-17.95,78.21,0.919,0.881,0.745,38.22,2.127,2.074,1.795,991,-237.1,7777,166.6,247.9,541.4,485.6,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 14:00,7777,-19.36,80.6,-19.48,84.6,-19.03,86.5,1.17,1.202,1.006,358.1,1.767,1.86,1.635,991,-230.9,7777,165.7,248.6,586.6,489,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 15:00,7777,-17.96,73.38,-18.5,78.9,-17.71,77.01,0.941,1.053,0.819,324.9,1.78,2.047,1.96,992,-215.8,7777,165.2,251.1,588.8,468,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 16:00,7777,-20.21,75.03,-20.85,80.1,-20.37,77.79,2.035,2.347,2.215,354.1,2.567,2.927,2.92,992,-156.2,7777,161.8,237.2,500.5,402.3,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 17:00,7777,-19.63,72.99,-19.8,80.9,-19.43,76.08,0.732,0.775,0.759,35.57,1.847,2.074,1.911,992,-167.4,7777,163.4,242.1,456.5,354.4,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 18:00,7777,-20.97,75.74,-21.15,79.25,-20.36,77.9,1.038,1.319,1.034,113.5,1.634,2.02,1.963,992,-120.6,7777,153.7,227.5,377.1,263.5,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 19:00,7777,-21.92,78.8,-22.22,81.7,-20.96,78.6,0.988,1.063,0.735,153.4,1.807,2.074,1.772,993,-112.8,7777,153.4,218.2,288,183.2,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 20:00,7777,-22.85,79.27,-23.13,81.2,-21.84,78.6,0.852,0.813,0.675,137.4,1.82,1.687,1.393,993,-76.99,7777,148.8,207,148.9,94.9,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 21:00,7777,-24.56,79.46,-24.04,81.1,-23.02,80.9,1.319,1.336,0.964,156,2.1,2.22,1.929,993,-51.21,7777,148.1,196.6,47.86,33.7,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 22:00,7777,-26.23,79.13,-24.37,78.25,-23.1,77.64,1.716,1.984,1.649,120.5,2.22,2.474,2.215,993,-43.06,7777,150.7,193.5,2.307,3.39,7777,7777,7777
Imnavait_Cr_Met,4/20/2018 23:00,7777,-25.3,80.2,-24.62,80.5,-23.91,79.55,1.697,1.926,1.957,126.7,2.78,2.927,2.912,993,-44.86,7777,159.5,198.3,-3.609,-0.361,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 0:00,7777,-26.02,77.66,-24.39,79.69,-23.51,79.55,1.66,1.751,1.374,135,2.367,2.967,2.62,993,-42.18,7777,168.5,199.3,-3.069,-0.368,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 1:00,7777,-25.06,79.41,-24.15,80.6,-23.6,80.3,1.249,0.957,0.477,161.1,1.7,1.607,1.241,993,-39.8,7777,173.7,199.7,-3.879,-0.82,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 2:00,7777,-24.38,81.4,-23.59,81.8,-23.1,80.9,1.468,1.261,0.793,171.4,1.86,2.02,1.957,993,-36.31,7777,179.9,203,-3.052,-0.759,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 3:00,7777,-24.52,77.44,-23.52,80.1,-22.82,80.1,1.079,1.216,1.24,200.6,1.634,1.887,1.869,993,-34.39,7777,182.3,202.8,-3.739,-1.015,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 4:00,7777,-24.45,78.58,-23.84,80.4,-23.36,79.93,1.237,0.975,0.49,161.5,1.527,1.367,1.058,993,-35.57,7777,184.6,203.6,-3.338,-0.699,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 5:00,7777,-24.59,75.23,-24.07,80.3,-23.58,80.2,0.836,0.688,0.414,63.6,1.58,1.447,1.494,993,-32.8,7777,185.7,203.3,1.424,3.774,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 6:00,7777,-25.45,76.56,-23.5,79.8,-22.67,80.1,1.549,1.989,2.163,155.1,2.18,2.767,3.036,993,-25.42,7777,192.6,208.3,55.97,52.49,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 7:00,7777,-25.61,78.45,-24.56,80.5,-21.67,79.8,1.911,2.694,3.33,121.4,2.327,3.074,3.768,993,-25.07,7777,191.9,212.8,130.7,120.5,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 8:00,7777,-23.21,77.01,-23.38,79.23,-21.01,76.47,1.887,2.641,3.589,127,2.18,2.9,4.034,993,-40.65,7777,196,218.7,256.4,196.7,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 9:00,7777,-23.18,76.11,-23.22,80,-21.25,71.73,1.835,2.655,3.675,111.2,2.38,3.594,4.273,994,-67.95,7777,188.5,221.6,310.2,264.9,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 10:00,7777,-21.57,79.65,-21.04,80.7,-20.26,67.33,1.482,1.847,1.913,136.2,2.66,2.954,2.982,994,-98.6,7777,178,231.6,353.4,329.2,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 11:00,7777,-19.66,77.68,-20.31,80.2,-19.39,64.29,1.905,2.314,2.589,128.3,2.54,3.1,3.343,994,-115.3,7777,171.8,241.8,357.6,394.9,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 12:00,7777,-17.86,75.38,-18.54,80.2,-18.17,65.62,1.572,1.832,1.877,117.3,2.247,2.7,2.819,995,-128.6,7777,174.3,252.7,424.6,450.2,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 13:00,7777,-15.87,71.26,-16.73,78.19,-15.84,54.23,0.687,0.827,0.639,189.9,1.474,1.647,1.527,995,-140.2,7777,178.9,258.6,458.7,483.5,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 14:00,7777,-16.51,70.45,-16.04,79.06,-14.58,52.21,0.58,0.736,0.361,251,1.5,1.674,1.3,995,-114.4,7777,177,259.8,469.9,490.7,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 15:00,7777,-15.16,65.47,-14.8,82.1,-12.84,53.97,0.419,0.534,0.303,300.1,1.594,1.727,1.359,995,-85.6,7777,175.3,263.6,452,469.7,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 16:00,7777,-14.6,65.28,-15.48,75.11,-13.76,59.5,0.789,0.872,0.844,166,1.434,1.7,2.159,995,-50.14,7777,172.7,259,519.8,428.1,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 17:00,7777,-13.98,47.79,-15.21,59.36,-14.05,44.56,0.672,0.958,0.952,156.6,1.46,1.967,2.12,996,-45.39,7777,172.5,255.4,510.5,365.6,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 18:00,7777,-14.54,55.33,-15.12,65.15,-13.87,50.82,0.706,0.922,0.866,215,1.54,2.3,2.314,996,-48.71,7777,168.8,242.6,431.3,283.3,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 19:00,7777,-16.09,56,-15.67,56,-14.36,40.38,1.326,1.459,1.172,153.6,1.847,2.38,1.841,996,-69.92,7777,165,232.6,288.8,193.4,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 20:00,7777,-17.83,49.83,-15.89,48.21,-14.67,44.91,1.852,2.311,2.145,113.7,2.22,2.78,2.641,996,-48.97,7777,166.5,221.9,99.5,73.44,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 21:00,7777,-16.54,51.17,-14.9,45.72,-14.24,43.49,2.075,2.415,2.271,120.8,2.434,2.914,2.768,996,-43.51,7777,168.7,218.4,31.34,26.58,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 22:00,7777,-15.77,44.38,-14.43,43.91,-13.71,40.94,1.467,1.692,1.5,122.5,2.447,2.9,2.599,996,-39.9,7777,169.5,215.2,1.856,3.868,7777,7777,7777
Imnavait_Cr_Met,4/21/2018 23:00,7777,-17.16,55.7,-14.95,56.1,-14.13,52.94,1.815,1.964,1.701,121.5,2.287,2.7,2.791,996,-35.39,7777,170.9,209.8,-4.162,-0.759,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 0:00,7777,-17.38,49.84,-14.99,46.41,-14.05,44.18,2.311,2.754,2.699,147.1,2.527,3.18,3.224,996,-38.43,7777,169.3,213.9,-3.884,-0.601,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 1:00,7777,-17.86,50.38,-15.65,46.94,-13.15,43.98,2.032,2.65,2.98,128.5,2.674,3.34,3.976,997,-35.52,7777,174.3,214.8,-3.876,-0.654,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 2:00,7777,-17.56,58.46,-15.4,46.74,-13.4,37.25,1.917,2.532,2.77,142.5,2.7,3.834,4.438,997,-32.58,7777,176.7,213.2,-3.614,-0.436,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 3:00,7777,-19.2,57.79,-15.83,44.32,-12.72,37.18,2.428,3.296,3.828,124.6,2.78,3.874,4.26,996,-32.76,7777,180.8,216.8,-3.14,-0.09,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 4:00,7777,-18.43,52.8,-14.9,42.03,-12.76,36.37,2.655,3.45,3.806,134,2.78,4.02,4.312,996,-34.61,7777,180.8,219.1,-2.707,0.06,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 5:00,7777,-18.43,52.13,-14.74,45.19,-12.59,36.17,2.646,3.264,3.422,135.5,2.86,3.54,3.766,996,-36.66,7777,174.4,217.2,2.887,4.883,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 6:00,7777,-16.92,44.84,-14.05,38.18,-12.11,33.19,2.398,2.836,2.903,131.8,2.567,3.087,3.29,996,-24.24,7777,179,219.7,44.88,31.71,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 7:00,7777,-16.72,46.45,-14.57,40.93,-12.18,31.57,2.384,3.134,3.481,127.7,2.58,3.607,4.033,996,-16.76,7777,181.9,224.6,127.2,91.8,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 8:00,7777,-15.84,48.26,-14.24,44.49,-11.79,36.48,2.291,2.945,3.158,130.1,2.594,3.5,3.874,996,-14.92,7777,186.7,231.5,204.5,157.8,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 9:00,7777,-14.88,51.83,-14.7,46.78,-11.88,31.23,2.341,3.14,4.158,124,2.994,3.94,4.738,996,-5.218,7777,189,241.3,308,244.4,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 10:00,7777,-14.15,51.61,-13.72,45.56,-11.14,28.67,2.31,3.108,3.584,123.7,3.1,4.087,4.296,996,3.634,7777,189.1,252.5,416.1,336.9,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 11:00,7777,-12.17,51.06,-12.28,47.76,-10.85,42.79,1.796,2.415,3.117,118.7,2.287,3.034,3.456,996,13.27,7777,192.8,264,493,407.6,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 12:00,7777,-11.09,49.64,-11.28,46.48,-10.75,30.54,1.952,2.493,3.289,118.1,2.7,3.314,3.717,996,19.42,7777,192.7,273.3,563.2,470.8,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 13:00,7777,-10.74,53.75,-10.86,46.55,-10.18,30.34,2.905,3.48,4.052,113.9,3.487,4.18,4.802,996,23.85,7777,195.2,277.2,590.5,500.8,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 14:00,7777,-10.56,50.52,-10.38,45.41,-9.73,33.57,3.426,4.062,4.803,106.2,3.847,4.58,5.235,996,19.51,7777,195.8,279.3,587,503.9,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 15:00,7777,-10.61,54.09,-10.46,49.78,-9.88,36.13,3.189,3.79,4.427,96.8,3.7,4.327,4.947,995,14.63,7777,195,279.3,551.4,479.1,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 16:00,7777,-9.63,39.49,-9.86,39.29,-9.17,33.97,2.01,2.493,2.851,80.9,3.847,4.54,5.117,995,-11.06,7777,196.3,279.6,485.7,431.8,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 17:00,7777,-8.78,36.66,-8.99,39.15,-8.45,35.78,1.1,1.373,1.448,105.1,3.02,3.82,4.683,994,-30.24,7777,192.6,273.4,405.2,366.5,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 18:00,7777,-8.73,48.56,-9.43,47.89,-8.2,37.13,1.042,1.22,0.97,203.9,3.18,4.114,5.419,994,-48.42,7777,187.9,261.2,304.9,284.9,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 19:00,7777,-11.41,51.34,-10.6,44.47,-8.64,32.5,3.922,4.98,5.993,106.9,5.02,6.167,6.849,993,-65.57,7777,185.3,256.1,204.6,200,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 20:00,7777,-11.9,52.69,-10.35,45.02,-7.93,31.9,4.263,5.5,6.059,101.4,4.794,5.914,6.522,993,-62.73,7777,184.4,251.5,107.2,111,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 21:00,7777,-12.75,49.87,-10.54,42.13,-8.1,35.07,3.214,4.339,4.879,106.9,3.834,5.087,5.659,992,-52.48,7777,181.2,241.7,32.59,38.07,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 22:00,7777,-13.19,54.05,-11.33,47.93,-9,36.48,3.9,5.009,5.843,107.1,4.82,6.154,7.417,992,-54.94,7777,179.5,237.9,1.651,4.295,7777,7777,7777
Imnavait_Cr_Met,4/22/2018 23:00,7777,-13.78,55.4,-11.96,48.87,-8.99,37.29,4.255,5.565,6.73,118.3,5.047,6.447,7.396,991,-55.2,7777,178.8,237.2,-2.706,-0.128,7777,7777,7777
Imnavait_Cr_Met,4/23/2018 0:00,7777,-14.52,56.76,-12.82,51.03,-9.51,36.56,4.501,5.824,7.117,119.3,5.367,6.847,7.974,991,-56.9,7777,175.8,236,-3.009,-0.285,7777,7777,7777
Imnavait_Cr_Met,4/23/2018 1:00,7777,-14.81,54.94,-13.05,49.55,-9.28,35.68,4.366,5.693,7.228,124.1,5.1,6.407,8.04,991,-53.86,7777,177.9,235.2,-2.853,-0.173,7777,7777,7777
Imnavait_Cr_Met,4/23/2018 2:00,7777,-14.13,54.19,-12.57,48.41,-9.27,36.62,4.458,5.684,7.334,124.4,4.914,6.14,7.892,990,-50.8,7777,184.6,238.1,-2.641,-0.008,7777,7777,7777
Imnavait_Cr_Met,4/23/2018 3:00,7777,-14.29,58.09,-12.88,52.44,-9.59,36.76,3.831,4.844,6.402,134.3,4.5,5.807,7.677,990,-45.98,7777,187.2,237.8,-2.731,-0.203,7777,7777,7777
Imnavait_Cr_Met,4/23/2018 4:00,7777,-14.06,55.94,-12.44,49.81,-9.04,36.89,3.716,4.769,6.367,132.6,4.3,5.554,7.392,989,-45.77,7777,189.2,238.6,-2.093,0.218,7777,7777,7777
Imnavait_Cr_Met,4/23/2018 5:00,7777,-13.68,57.89,-11.96,52.17,-8.52,39.99,4.074,5.265,6.821,129.1,4.887,6.194,7.753,989,-46.85,7777,188.9,239.9,4.324,5.686,7777,7777,7777
Imnavait_Cr_Met,4/23/2018 6:00,7777,-13,54.92,-11.53,53.71,-8.18,43.55,3.767,4.832,6.293,130.5,4.674,5.807,7.526,988,-30.22,7777,194,243.6,51.27,34.5,7777,7777,7777
Imnavait_Cr_Met,4/23/2018 7:00,7777,-11.05,55.04,-10.42,54.5,-7.929,47.37,4.081,5.023,6.399,134.8,5.047,5.9,7.977,988,-25.39,7777,200.2,252.9,136.6,98.9,7777,7777,7777
Imnavait_Cr_Met,4/23/2018 8:00,7777,-9.29,52.81,-9.23,53.35,-7.262,48.5,4.072,4.749,5.46,132.2,5.34,6.047,6.363,987,-19.6,7777,204.3,261.2,239.2,181.6,7777,7777,7777
